date,country_code,indicator_code,block,direction,value,value_aligned,value_winsor,z_value
1957-03-31,DE,CREDIT_GROWTH,Credit & leverage,1,12.463826637054964,12.463826637054964,12.463826637054964,0.30722087499597933
1957-03-31,ES,CPI_INFL,Macro vulnerability,1,9.057791,9.057791,9.057791,0.5047476676825605
1957-03-31,UK,CPI_INFL,Macro vulnerability,1,2.764067,2.764067,2.764067,-0.47492237191205006
1957-03-31,US,CPI_INFL,Macro vulnerability,1,3.731343,3.731343,3.731343,0.026799002019749513
1957-03-31,US,CREDIT_GROWTH,Credit & leverage,1,9.553530945363864,9.553530945363864,9.553530945363864,0.35120888733446165
1957-03-31,US,UNEMP,Macro vulnerability,1,3.7,3.7,3.7,-1.284261872954042
1957-04-30,DE,CPI_INFL,Macro vulnerability,1,0.9063444,0.9063444,0.9063444,-0.9421885578744902
1957-04-30,DE,CREDIT_GROWTH,Credit & leverage,1,9.906572164948455,9.906572164948455,9.906572164948455,0.08777189467132587
1957-04-30,ES,CPI_INFL,Macro vulnerability,1,8.379595,8.379595,8.379595,0.37893661439379794
1957-04-30,UK,CPI_INFL,Macro vulnerability,1,1.752678,1.752678,1.752678,-0.6942497527627315
1957-04-30,US,CPI_INFL,Macro vulnerability,1,3.717472,3.717472,3.717472,0.021663852369316273
1957-04-30,US,CREDIT_GROWTH,Credit & leverage,1,9.212147841997044,9.212147841997044,9.212147841997044,0.2642328333784391
1957-04-30,US,UNEMP,Macro vulnerability,1,3.9,3.9,3.9,-1.16175662819508
1957-05-31,DE,CPI_INFL,Macro vulnerability,1,1.515152,1.515152,1.515152,-0.6115144206551384
1957-05-31,DE,CREDIT_GROWTH,Credit & leverage,1,9.906572164948455,9.906572164948455,9.906572164948455,0.08777189467132587
1957-05-31,ES,CPI_INFL,Macro vulnerability,1,8.146898,8.146898,8.146898,0.3357693667734416
1957-05-31,UK,CPI_INFL,Macro vulnerability,1,2.04878,2.04878,2.04878,-0.6300377867193511
1957-05-31,US,CPI_INFL,Macro vulnerability,1,3.703704,3.703704,3.703704,0.016566834101912058
1957-05-31,US,CREDIT_GROWTH,Credit & leverage,1,9.212147841997044,9.212147841997044,9.212147841997044,0.2642328333784391
1957-05-31,US,UNEMP,Macro vulnerability,1,4.1,4.1,4.1,-1.039251383436118
1957-06-30,DE,CPI_INFL,Macro vulnerability,1,2.121212,2.121212,2.121212,-0.2823326436813289
1957-06-30,DE,CREDIT_GROWTH,Credit & leverage,1,9.906572164948455,9.906572164948455,9.906572164948455,0.08777189467132587
1957-06-30,ES,CPI_INFL,Macro vulnerability,1,8.229419,8.229419,8.229419,0.3510777052603126
1957-06-30,UK,CPI_INFL,Macro vulnerability,1,3.222656,3.222656,3.222656,-0.37547386668119104
1957-06-30,US,CPI_INFL,Macro vulnerability,1,3.308824,3.308824,3.308824,-0.12962074386384984
1957-06-30,US,CREDIT_GROWTH,Credit & leverage,1,9.212147841997044,9.212147841997044,9.212147841997044,0.2642328333784391
1957-06-30,US,UNEMP,Macro vulnerability,1,4.3,4.3,4.3,-0.9167461386771555
1957-07-31,DE,CPI_INFL,Macro vulnerability,1,2.719033,2.719033,2.719033,0.04237411652766015
1957-07-31,DE,CREDIT_GROWTH,Credit & leverage,1,9.864457831325302,9.864457831325302,9.864457831325302,0.08415788297579038
1957-07-31,ES,CPI_INFL,Macro vulnerability,1,10.25572,10.25572,10.25572,0.7269735570348336
1957-07-31,UK,CPI_INFL,Macro vulnerability,1,4.509804,4.509804,4.509804,-0.09634605373563507
1957-07-31,US,CPI_INFL,Macro vulnerability,1,3.284672,3.284672,3.284672,-0.13856199787273626
1957-07-31,US,CREDIT_GROWTH,Credit & leverage,1,8.765800331558982,8.765800331558982,8.765800331558982,0.15051441917419783
1957-07-31,US,UNEMP,Macro vulnerability,1,4.2,4.2,4.2,-0.9779987610566364
1957-08-31,DE,CPI_INFL,Macro vulnerability,1,3.039514,3.039514,3.039514,0.21644352395653432
1957-08-31,DE,CREDIT_GROWTH,Credit & leverage,1,9.864457831325302,9.864457831325302,9.864457831325302,0.08415788297579038
1957-08-31,ES,CPI_INFL,Macro vulnerability,1,11.62596,11.62596,11.62596,0.9811645839037534
1957-08-31,UK,CPI_INFL,Macro vulnerability,1,4.00782,4.00782,4.00782,-0.20520509407416807
1957-08-31,US,CPI_INFL,Macro vulnerability,1,3.663004,3.663004,3.663004,0.001499384691441701
1957-08-31,US,CREDIT_GROWTH,Credit & leverage,1,8.765800331558982,8.765800331558982,8.765800331558982,0.15051441917419783
1957-08-31,US,UNEMP,Macro vulnerability,1,4.1,4.1,4.1,-1.039251383436118
1957-09-30,DE,CPI_INFL,Macro vulnerability,1,2.424242,2.424242,2.424242,-0.11774175519442401
1957-09-30,DE,CREDIT_GROWTH,Credit & leverage,1,9.864457831325302,9.864457831325302,9.864457831325302,0.08415788297579038
1957-09-30,ES,CPI_INFL,Macro vulnerability,1,12.3967,12.3967,12.3967,1.1241433263495668
1957-09-30,UK,CPI_INFL,Macro vulnerability,1,3.917728,3.917728,3.917728,-0.22474222805090655
1957-09-30,US,CPI_INFL,Macro vulnerability,1,3.284672,3.284672,3.284672,-0.13856199787273626
1957-09-30,US,CREDIT_GROWTH,Credit & leverage,1,8.765800331558982,8.765800331558982,8.765800331558982,0.15051441917419783
1957-09-30,US,UNEMP,Macro vulnerability,1,4.4,4.4,4.4,-0.855493516297674
1957-10-31,DE,CPI_INFL,Macro vulnerability,1,2.416919,2.416919,2.416919,-0.12171924612400062
1957-10-31,DE,CREDIT_GROWTH,Credit & leverage,1,10.543999511286264,10.543999511286264,10.543999511286264,0.1424722706842203
1957-10-31,ES,CPI_INFL,Macro vulnerability,1,13.76297,13.76297,13.76297,1.3775978848796049
1957-10-31,UK,CPI_INFL,Macro vulnerability,1,4.2843230000000005,4.2843230000000005,4.2843230000000005,-0.14524331993251122
1957-10-31,US,C2GDP_GAP,Credit & leverage,1,0.8,0.8,0.8,0.35795838527793666
1957-10-31,US,CPI_INFL,Macro vulnerability,1,2.909091,2.909091,2.909091,-0.2776049393231992
1957-10-31,US,CREDIT_GROWTH,Credit & leverage,1,7.95765351746367,7.95765351746367,7.95765351746367,-0.055381596808804404
1957-10-31,US,UNEMP,Macro vulnerability,1,4.5,4.5,4.5,-0.7942408939181932
1957-11-30,DE,CPI_INFL,Macro vulnerability,1,2.409639,2.409639,2.409639,-0.12567338158314556
1957-11-30,DE,CREDIT_GROWTH,Credit & leverage,1,10.543999511286264,10.543999511286264,10.543999511286264,0.1424722706842203
1957-11-30,ES,CPI_INFL,Macro vulnerability,1,14.03178,14.03178,14.03178,1.4274643972662193
1957-11-30,UK,CPI_INFL,Macro vulnerability,1,4.461688,4.461688,4.461688,-0.10678037352457034
1957-11-30,US,C2GDP_GAP,Credit & leverage,1,0.8,0.8,0.8,0.35795838527793666
1957-11-30,US,CPI_INFL,Macro vulnerability,1,3.272727,3.272727,3.272727,-0.14298412768128826
1957-11-30,US,CREDIT_GROWTH,Credit & leverage,1,7.95765351746367,7.95765351746367,7.95765351746367,-0.055381596808804404
1957-11-30,US,UNEMP,Macro vulnerability,1,5.1,5.1,5.1,-0.42672515964130664
1957-12-31,DE,CPI_INFL,Macro vulnerability,1,2.102102,2.102102,2.102102,-0.2927122492615841
1957-12-31,DE,CREDIT_GROWTH,Credit & leverage,1,10.543999511286264,10.543999511286264,10.543999511286264,0.1424722706842203
1957-12-31,ES,CPI_INFL,Macro vulnerability,1,13.23101,13.23101,13.23101,1.278914837637377
1957-12-31,UK,CPI_INFL,Macro vulnerability,1,4.6421660000000005,4.6421660000000005,4.6421660000000005,-0.06764234943970342
1957-12-31,US,C2GDP_GAP,Credit & leverage,1,0.8,0.8,0.8,0.35795838527793666
1957-12-31,US,CPI_INFL,Macro vulnerability,1,2.898551,2.898551,2.898551,-0.28150692745062816
1957-12-31,US,CREDIT_GROWTH,Credit & leverage,1,7.95765351746367,7.95765351746367,7.95765351746367,-0.055381596808804404
1957-12-31,US,UNEMP,Macro vulnerability,1,5.2,5.2,5.2,-0.3654725372618252
1958-01-31,DE,CPI_INFL,Macro vulnerability,1,2.694611,2.694611,2.694611,0.029109295623369547
1958-01-31,DE,CREDIT_GROWTH,Credit & leverage,1,10.621746155227108,10.621746155227108,10.621746155227108,0.14914404383882066
1958-01-31,ES,CPI_INFL,Macro vulnerability,1,11.98028,11.98028,11.98028,1.046893919377974
1958-01-31,UK,CPI_INFL,Macro vulnerability,1,3.544061,3.544061,3.544061,-0.30577475304409074
1958-01-31,US,C2GDP_GAP,Credit & leverage,1,0.5,0.5,0.5,0.31158332994549953
1958-01-31,US,CPI_INFL,Macro vulnerability,1,3.623188,3.623188,3.623188,-0.01324080119866361
1958-01-31,US,CREDIT_GROWTH,Credit & leverage,1,6.972458079243649,6.972458079243649,6.972458079243649,-0.306385266137391
1958-01-31,US,UNEMP,Macro vulnerability,1,5.8,5.8,5.8,0.0020431970150612735
1958-02-28,DE,CPI_INFL,Macro vulnerability,1,2.994012,2.994012,2.994012,0.19172909103592867
1958-02-28,DE,CREDIT_GROWTH,Credit & leverage,1,10.621746155227108,10.621746155227108,10.621746155227108,0.14914404383882066
1958-02-28,ES,CPI_INFL,Macro vulnerability,1,11.47586,11.47586,11.47586,0.9533197734084938
1958-02-28,UK,CPI_INFL,Macro vulnerability,1,3.16395,3.16395,3.16395,-0.3882047083456942
1958-02-28,US,C2GDP_GAP,Credit & leverage,1,0.5,0.5,0.5,0.31158332994549953
1958-02-28,US,CPI_INFL,Macro vulnerability,1,3.249098,3.249098,3.249098,-0.1517317631142122
1958-02-28,US,CREDIT_GROWTH,Credit & leverage,1,6.972458079243649,6.972458079243649,6.972458079243649,-0.306385266137391
1958-02-28,US,UNEMP,Macro vulnerability,1,6.4,6.4,6.4,0.36955893129194833
1958-03-31,DE,CPI_INFL,Macro vulnerability,1,3.614458,3.614458,3.614458,0.5287246307453506
1958-03-31,DE,CREDIT_GROWTH,Credit & leverage,1,10.621746155227108,10.621746155227108,10.621746155227108,0.14914404383882066
1958-03-31,ES,CPI_INFL,Macro vulnerability,1,13.06248,13.06248,13.06248,1.247651107372446
1958-03-31,UK,CPI_INFL,Macro vulnerability,1,4.130644,4.130644,4.130644,-0.17856977746937583
1958-03-31,US,C2GDP_GAP,Credit & leverage,1,0.5,0.5,0.5,0.31158332994549953
1958-03-31,US,CPI_INFL,Macro vulnerability,1,3.597122,3.597122,3.597122,-0.022890632558204494
1958-03-31,US,CREDIT_GROWTH,Credit & leverage,1,6.972458079243649,6.972458079243649,6.972458079243649,-0.306385266137391
1958-03-31,US,UNEMP,Macro vulnerability,1,6.7,6.7,6.7,0.5533167984303915
1958-04-30,DE,CPI_INFL,Macro vulnerability,1,2.994012,2.994012,2.994012,0.19172909103592867
1958-04-30,DE,CREDIT_GROWTH,Credit & leverage,1,11.220870584786734,11.220870584786734,11.220870584786734,0.2005574821917691
1958-04-30,ES,CPI_INFL,Macro vulnerability,1,14.97693,14.97693,14.97693,1.6027976593554591
1958-04-30,UK,CPI_INFL,Macro vulnerability,1,4.880383,4.880383,4.880383,-0.015983184979632442
1958-04-30,US,C2GDP_GAP,Credit & leverage,1,1.1,1.1,1.1,0.4043334406103738
1958-04-30,US,CPI_INFL,Macro vulnerability,1,3.584229,3.584229,3.584229,-0.02766371917366381
1958-04-30,US,CREDIT_GROWTH,Credit & leverage,1,5.817122273665953,5.817122273665953,5.817122273665953,-0.6007365341767954
1958-04-30,US,UNEMP,Macro vulnerability,1,7.4,7.4,7.4,0.9820851550867595
1958-05-31,DE,CPI_INFL,Macro vulnerability,1,3.58209,3.58209,3.58209,0.5111439361654604
1958-05-31,DE,CREDIT_GROWTH,Credit & leverage,1,11.220870584786734,11.220870584786734,11.220870584786734,0.2005574821917691
1958-05-31,ES,CPI_INFL,Macro vulnerability,1,15.42393,15.42393,15.42393,1.6857199131288179
1958-05-31,UK,CPI_INFL,Macro vulnerability,1,4.3977059999999994,4.3977059999999994,4.3977059999999994,-0.12065535583265194
1958-05-31,US,C2GDP_GAP,Credit & leverage,1,1.1,1.1,1.1,0.4043334406103738
1958-05-31,US,CPI_INFL,Macro vulnerability,1,3.214286,3.214286,3.214286,-0.16461943016279432
1958-05-31,US,CREDIT_GROWTH,Credit & leverage,1,5.817122273665953,5.817122273665953,5.817122273665953,-0.6007365341767954
1958-05-31,US,UNEMP,Macro vulnerability,1,7.4,7.4,7.4,0.9820851550867595
1958-06-30,DE,CPI_INFL,Macro vulnerability,1,3.264095,3.264095,3.264095,0.3384248008178272
1958-06-30,DE,CREDIT_GROWTH,Credit & leverage,1,11.220870584786734,11.220870584786734,11.220870584786734,0.2005574821917691
1958-06-30,ES,CPI_INFL,Macro vulnerability,1,15.56579,15.56579,15.56579,1.7120361344270032
1958-06-30,UK,CPI_INFL,Macro vulnerability,1,4.257332,4.257332,4.257332,-0.15109652313774768
1958-06-30,US,C2GDP_GAP,Credit & leverage,1,1.1,1.1,1.1,0.4043334406103738
1958-06-30,US,CPI_INFL,Macro vulnerability,1,2.846975,2.846975,2.846975,-0.30060075474287423
1958-06-30,US,CREDIT_GROWTH,Credit & leverage,1,5.817122273665953,5.817122273665953,5.817122273665953,-0.6007365341767954
1958-06-30,US,UNEMP,Macro vulnerability,1,7.3,7.3,7.3,0.920832532707278
1958-07-31,DE,CPI_INFL,Macro vulnerability,1,1.764706,1.764706,1.764706,-0.4759690469777433
1958-07-31,DE,CREDIT_GROWTH,Credit & leverage,1,11.309115832762174,11.309115832762174,11.309115832762174,0.20813018561175942
1958-07-31,ES,CPI_INFL,Macro vulnerability,1,14.54498,14.54498,14.54498,1.5226673069675343
1958-07-31,UK,CPI_INFL,Macro vulnerability,1,1.7823639999999998,1.7823639999999998,1.7823639999999998,-0.6878121183530896
1958-07-31,US,C2GDP_GAP,Credit & leverage,1,1.3,1.3,1.3,0.43525014416533186
1958-07-31,US,CPI_INFL,Macro vulnerability,1,2.473498,2.473498,2.473498,-0.4388647793982602
1958-07-31,US,CREDIT_GROWTH,Credit & leverage,1,5.810771956185001,5.810771956185001,5.810771956185001,-0.6023544395459071
1958-07-31,US,UNEMP,Macro vulnerability,1,7.5,7.5,7.5,1.0433377774662405
1958-08-31,DE,CPI_INFL,Macro vulnerability,1,0.8849558000000001,0.8849558000000001,0.8849558000000001,-0.9538057861274386
1958-08-31,DE,CREDIT_GROWTH,Credit & leverage,1,11.309115832762174,11.309115832762174,11.309115832762174,0.20813018561175942
1958-08-31,ES,CPI_INFL,Macro vulnerability,1,13.696270000000002,13.696270000000002,13.696270000000002,1.3652244747527977
1958-08-31,UK,CPI_INFL,Macro vulnerability,1,1.785714,1.785714,1.785714,-0.6870856454273906
1958-08-31,US,C2GDP_GAP,Credit & leverage,1,1.3,1.3,1.3,0.43525014416533186
1958-08-31,US,CPI_INFL,Macro vulnerability,1,2.120141,2.120141,2.120141,-0.5696802270969225
1958-08-31,US,CREDIT_GROWTH,Credit & leverage,1,5.810771956185001,5.810771956185001,5.810771956185001,-0.6023544395459071
1958-08-31,US,UNEMP,Macro vulnerability,1,7.4,7.4,7.4,0.9820851550867595
1958-09-30,DE,CPI_INFL,Macro vulnerability,1,0.591716,0.591716,0.591716,-1.113079122832459
1958-09-30,DE,CREDIT_GROWTH,Credit & leverage,1,11.309115832762174,11.309115832762174,11.309115832762174,0.20813018561175942
1958-09-30,ES,CPI_INFL,Macro vulnerability,1,13.87257,13.87257,13.87257,1.3979296052678827
1958-09-30,UK,CPI_INFL,Macro vulnerability,1,2.167766,2.167766,2.167766,-0.6042347695440613
1958-09-30,US,C2GDP_GAP,Credit & leverage,1,1.3,1.3,1.3,0.43525014416533186
1958-09-30,US,CPI_INFL,Macro vulnerability,1,2.120141,2.120141,2.120141,-0.5696802270969225
1958-09-30,US,CREDIT_GROWTH,Credit & leverage,1,5.810771956185001,5.810771956185001,5.810771956185001,-0.6023544395459071
1958-09-30,US,UNEMP,Macro vulnerability,1,7.1,7.1,7.1,0.7983272879483156
1958-10-31,DE,CPI_INFL,Macro vulnerability,1,0.8849558000000001,0.8849558000000001,0.8849558000000001,-0.9538057861274386
1958-10-31,DE,CREDIT_GROWTH,Credit & leverage,1,12.229559835318147,12.229559835318147,12.229559835318147,0.2871174354181753
1958-10-31,ES,CPI_INFL,Macro vulnerability,1,12.55403,12.55403,12.55403,1.1533293625602214
1958-10-31,UK,CPI_INFL,Macro vulnerability,1,2.147526,2.147526,2.147526,-0.6086239671608218
1958-10-31,US,C2GDP_GAP,Credit & leverage,1,1.8,1.8,1.8,0.5125419030527271
1958-10-31,US,CPI_INFL,Macro vulnerability,1,2.120141,2.120141,2.120141,-0.5696802270969225
1958-10-31,US,CREDIT_GROWTH,Credit & leverage,1,6.957537509292,6.957537509292,6.957537509292,-0.31018666194277966
1958-10-31,US,UNEMP,Macro vulnerability,1,6.7,6.7,6.7,0.5533167984303915
1958-11-30,DE,CPI_INFL,Macro vulnerability,1,1.1764709999999998,1.1764709999999998,1.1764709999999998,-0.7954691667318748
1958-11-30,DE,CREDIT_GROWTH,Credit & leverage,1,12.229559835318147,12.229559835318147,12.229559835318147,0.2871174354181753
1958-11-30,ES,CPI_INFL,Macro vulnerability,1,11.76191,11.76191,11.76191,1.0063844505715123
1958-11-30,UK,CPI_INFL,Macro vulnerability,1,1.949861,1.949861,1.949861,-0.651489122640909
1958-11-30,US,C2GDP_GAP,Credit & leverage,1,1.8,1.8,1.8,0.5125419030527271
1958-11-30,US,CPI_INFL,Macro vulnerability,1,2.112676,2.112676,2.112676,-0.572443826847516
1958-11-30,US,CREDIT_GROWTH,Credit & leverage,1,6.957537509292,6.957537509292,6.957537509292,-0.31018666194277966
1958-11-30,US,UNEMP,Macro vulnerability,1,6.2,6.2,6.2,0.24705368653298596
1958-12-31,DE,CPI_INFL,Macro vulnerability,1,1.1764709999999998,1.1764709999999998,1.1764709999999998,-0.7954691667318748
1958-12-31,DE,CREDIT_GROWTH,Credit & leverage,1,12.229559835318147,12.229559835318147,12.229559835318147,0.2871174354181753
1958-12-31,ES,CPI_INFL,Macro vulnerability,1,11.87193,11.87193,11.87193,1.0267940844868255
1958-12-31,UK,CPI_INFL,Macro vulnerability,1,1.848429,1.848429,1.848429,-0.673485421685536
1958-12-31,US,C2GDP_GAP,Credit & leverage,1,1.8,1.8,1.8,0.5125419030527271
1958-12-31,US,CPI_INFL,Macro vulnerability,1,1.760563,1.760563,1.760563,-0.7027987362890129
1958-12-31,US,CREDIT_GROWTH,Credit & leverage,1,6.957537509292,6.957537509292,6.957537509292,-0.31018666194277966
1958-12-31,US,UNEMP,Macro vulnerability,1,6.2,6.2,6.2,0.24705368653298596
1959-01-31,DE,CPI_INFL,Macro vulnerability,1,0.2915452,0.2915452,0.2915452,-1.2761170354807942
1959-01-31,DE,CREDIT_GROWTH,Credit & leverage,1,12.195715676728325,12.195715676728325,12.195715676728325,0.2842131229324631
1959-01-31,ES,CPI_INFL,Macro vulnerability,1,11.25548,11.25548,11.25548,0.9124374327226485
1959-01-31,UK,CPI_INFL,Macro vulnerability,1,2.1276599999999997,2.1276599999999997,2.1276599999999997,-0.6129320600390118
1959-01-31,US,C2GDP_GAP,Credit & leverage,1,0.5,0.5,0.5,0.31158332994549953
1959-01-31,US,CPI_INFL,Macro vulnerability,1,1.398601,1.398601,1.398601,-0.8367998204048029
1959-01-31,US,CREDIT_GROWTH,Credit & leverage,1,7.926538063946698,7.926538063946698,7.926538063946698,-0.06330905231924992
1959-01-31,US,UNEMP,Macro vulnerability,1,6.0,6.0,6.0,0.12454844177402362
1959-02-28,DE,CPI_INFL,Macro vulnerability,1,0.0,0.0,0.0,-1.4344699493906128
1959-02-28,DE,CREDIT_GROWTH,Credit & leverage,1,12.195715676728325,12.195715676728325,12.195715676728325,0.2842131229324631
1959-02-28,ES,CPI_INFL,Macro vulnerability,1,11.6856,11.6856,11.6856,0.9922283047427763
1959-02-28,UK,CPI_INFL,Macro vulnerability,1,2.5092939999999997,2.5092939999999997,2.5092939999999997,-0.5301718306282025
1959-02-28,US,C2GDP_GAP,Credit & leverage,1,0.5,0.5,0.5,0.31158332994549953
1959-02-28,US,CPI_INFL,Macro vulnerability,1,1.048951,1.048951,1.048951,-0.9662429085220248
1959-02-28,US,CREDIT_GROWTH,Credit & leverage,1,7.926538063946698,7.926538063946698,7.926538063946698,-0.06330905231924992
1959-02-28,US,UNEMP,Macro vulnerability,1,5.9,5.9,5.9,0.06329581939454272
1959-03-31,DE,CPI_INFL,Macro vulnerability,1,0.0,0.0,0.0,-1.4344699493906128
1959-03-31,DE,CREDIT_GROWTH,Credit & leverage,1,12.195715676728325,12.195715676728325,12.195715676728325,0.2842131229324631
1959-03-31,ES,CPI_INFL,Macro vulnerability,1,10.14328,10.14328,10.14328,0.7061149927970787
1959-03-31,UK,CPI_INFL,Macro vulnerability,1,1.752768,1.752768,1.752768,-0.694230235579653
1959-03-31,US,C2GDP_GAP,Credit & leverage,1,0.5,0.5,0.5,0.31158332994549953
1959-03-31,US,CPI_INFL,Macro vulnerability,1,0.3472222,0.3472222,0.3472222,-1.2260282449807478
1959-03-31,US,CREDIT_GROWTH,Credit & leverage,1,7.926538063946698,7.926538063946698,7.926538063946698,-0.06330905231924992
1959-03-31,US,UNEMP,Macro vulnerability,1,5.6,5.6,5.6,-0.12046204774390107
1959-04-30,DE,CPI_INFL,Macro vulnerability,1,0.0,0.0,0.0,-1.4344699493906128
1959-04-30,DE,CREDIT_GROWTH,Credit & leverage,1,13.043249084152553,13.043249084152553,13.043249084152553,0.3569436016857639
1959-04-30,ES,CPI_INFL,Macro vulnerability,1,8.505903,8.505903,8.505903,0.40236780909090175
1959-04-30,UK,CPI_INFL,Macro vulnerability,1,-0.09124088,-0.09124088,0.18750458,-1.033669488181748
1959-04-30,US,C2GDP_GAP,Credit & leverage,1,0.6,0.6,0.6,0.32704168172297854
1959-04-30,US,CPI_INFL,Macro vulnerability,1,0.3460208,0.3460208,0.3460208,-1.2264730123940581
1959-04-30,US,CREDIT_GROWTH,Credit & leverage,1,9.743534905273666,9.743534905273666,9.743534905273666,0.39961724295016354
1959-04-30,US,UNEMP,Macro vulnerability,1,5.2,5.2,5.2,-0.3654725372618252
